id,label
0,Zaid Abdul-Aziz
1,Kareem Abdul-Jabbar*
2,Don Adams
3,Rick Adelman
4,Lucius Allen
5,Dan Anderson
6,Tiny Archibald*
7,Jim Ard
8,Dennis Awtrey
9,Gus Bailey
10,Mike Bantom
11,Jim Barnett
12,Rick Barry*
13,Butch Beard
14,Zelmo Beaty*
15,Ron Behagen
18,Leon Benbow
19,Henry Bibby
20,Dave Bing*
22,Tom Boerwinkle
23,Freddie Boyd
26,Bill Bradley*
27,Jim Brewer
30,Allan Bristow
31,Gary Brokaw
32,Fred Brown
33,John Brown
34,Tom Burleson
35,Corky Calhoun
36,Austin Carr
37,Fred Carter
38,Harvey Catchings
39,Don Chaney
40,Ken Charles
41,Phil Chenier
42,Jim Chones
43,Archie Clark
44,Jim Cleamons
45,Barry Clemens
47,E.C. Coleman
48,Doug Collins
49,Mel Counts
50,Dave Cowens*
51,Billy Cunningham*
54,Bob Dandridge
56,Dwight Davis
57,Jim Davis
58,Mel Davis
59,Mickey Davis
60,Rod Derline
61,Derrek Dickey
62,Ernie DiGregorio
64,John Drew
66,Charles Dudley
69,Al Eberhard
70,Leroy Ellis
71,Keith Erickson
73,Chris Ford
74,Fred Foster
75,Jim Fox
76,Walt Frazier*
78,Rowland Garrett
79,John Gianelli
80,Dick Gibbs
81,Herm Gilliam
82,Gail Goodrich*
83,Leonard Gray
85,Matt Guokas
86,Happy Hairston
89,Clem Haskins
90,John Havlicek*
91,Steve Hawes
92,Connie Hawkins*
93,Nate Hawthorne
94,Elvin Hayes*
95,Spencer Haywood*
96,Gar Heard
97,Tom Henderson
99,Lou Hudson
102,Phil Jackson*
104,Aaron James
105,Charles Johnson
106,George Johnson
107,John Johnson
108,Mickey Johnson
109,Ollie Johnson
110,Dwight Jones
111,Jimmy Jones
117,Tom Kozelko
118,Steve Kuberski
119,Kevin Kunnert
120,Sam Lacey
121,Bob Lanier*
122,Stu Lantz
123,Clyde Lee
126,Bob Love
128,Phil Lumpkin
129,Pete Maravich*
130,Jack Marin
131,LaRue Martin
133,Bob McAdoo*
134,Glenn McDonald
135,Jon McGlocklin
137,Jim McMillian
138,Larry McNeill
139,Cliff Meely
140,Gary Melchionni
141,Dean Meminger
142,John Mengelt
143,Steve Mix
144,Eric Money
145,Earl Monroe*
146,Otto Moore
147,Jeff Mullins
148,Calvin Murphy*
149,Lloyd Neal
150,Don Nelson*
151,Louie Nelson
152,Mike Newlin
153,Connie Norman
154,Willie Norwood
156,Steve Patterson
157,Curtis Perry
158,Geoff Petrie
159,Howard Porter
160,Kevin Porter
161,Jim Price
162,Ed Ratleff
163,Clifford Ray
164,Kevin Restani
166,Pat Riley*
167,Ron Riley
168,Mike Riordan
169,Rick Roberson
170,Truck Robinson
171,Curtis Rowe
174,Campy Russell
175,Cazzie Russell
176,Fred Saunders
177,Dale Schlueter
178,Charlie Scott
179,Paul Silas
180,Tal Skinner
181,Jerry Sloan*
182,Bingo Smith
184,Elmore Smith
185,Greg Smith
186,Phil Smith
187,Randy Smith
188,Dick Snyder
189,Mike Sojourner
190,Kevin Stacom
191,Bud Stallworth
193,Larry Steele
194,George Thompson
195,Nate Thurmond*
197,Rudy Tomjanovich
198,George Trapp
200,Wes Unseld*
201,Dick Van
202,Tom Van
203,Norm Van
204,Neal Walk
205,Chet Walker*
206,Foots Walker
207,Jimmy Walker
208,Bill Walton*
210,Cornell Warner
211,Jim Washington
212,Kermit Washington
214,Slick Watts
215,Nick Weatherspoon
216,Scott Wedman
217,Bob Weiss
220,Paul Westphal
221,John Wetzel
222,Jo Jo
223,Sidney Wicks
224,Lenny Wilkens*
225,Jamaal Wilkes*
226,Earl Williams
227,Nate Williams
229,Bobby Wilson
230,Lee Winfield
231,Harthorne Wingo
232,Brian Winters
234,Dave Wohl
235,Alvan Adams
239,Tom Boswell
240,Junior Bridgeman
242,Joe Bryant
245,Darryl Dawkins
247,Eric Fernsten
249,Don Ford
250,World B.
251,Donnie Freeman
252,Kevin Grevey
253,Bob Gross
255,Glenn Hansen
256,Robert Hawkins
257,Wilbur Holland
258,Lionel Hollins
261,Rich Kelley
263,C.J. Kupec
264,John Lambert
265,John Laskowski
267,Clyde Mayes
270,Jim McElroy
271,George McGinnis
272,Tom McMillen
273,Joe Meriweather
274,Dave Meyers
275,Frank Oleynick
276,Cliff Pondexter
277,Bill Robinzine
278,John Roche
279,Bruce Seals
282,John Shumate
283,Ricky Sobers
285,Rudy White
286,Gus Williams
287,Bill Willoughby
288,Tom Abernethy
289,Bird Averitt
290,Tom Barker
291,Marvin Barnes
293,Mike Barr
294,Tim Bassett
296,Mel Bennett
297,Ron Boone
298,Quinn Buckner
300,Don Buse
301,Mack Calvin
302,M.L. Carr
305,Louie Dampier*
307,Adrian Dantley*
308,Johnny Davis
311,Coby Dietrick
312,Leon Douglas
313,Mike Dunleavy
314,Jim Eakins
315,Len Elmore
317,Alex English*
318,Julius Erving*
320,Mike Flynn
321,Terry Furlow
322,Mike Gale
323,Gus Gerard
324,George Gervin*
325,Artis Gilmore*
326,Mike Green
327,Steve Green
328,Paul Griffin
331,Armond Hill
332,Darnell Hillman
334,Kim Hughes
335,Dan Issel*
336,Dennis Johnson*
337,Bobby Jones
338,Caldwell Jones
340,Robin Jones
341,Wil Jones
344,Larry Kenon
345,Billy Knight
346,Mitch Kupchak
347,Bo Lamar
348,Mo Layton
349,Ron Lee
351,Scott Lloyd
352,John Lucas
353,Maurice Lucas
354,Moses Malone*
355,Scott May
356,Andre McCarter
357,Ted McClain
360,Swen Nater
361,Johnny Neumann
362,Mark Olberding
363,Tom Owens
365,Robert Parish*
366,Sonny Parker
367,Billy Paultz
369,Dave Robisch
371,Dan Roundfield
373,Lonnie Shelton
374,James Silas
375,Ralph Simpson
376,Al Skinner
377,Willie Smith
379,Earl Tatum
380,Brian Taylor
381,Fatty Taylor
382,Ira Terrell
383,Chuck Terry
385,David Thompson*
387,Dave Twardzik
388,Jan Van
390,Wally Walker
391,Lloyd Walton
393,Richard Washington
394,Marvin Webster
395,Bob Wilkerson
396,Chuck Williams
398,John Williamson
399,Willie Wise
400,Larry Wright
402,Greg Ballard
403,Kent Benson
404,Otis Birdsong
407,Alonzo Bradley
408,Mike Bratz
410,Kenny Carr
411,Bob Carrington
413,Charlie Criss
415,Brad Davis
416,Walter Davis
418,T.R. Dunn
419,James Edwards
420,Bo Ellis
422,Bayard Forrest
423,Mike Glenn
424,Glen Gondrezick
425,Rickey Green
427,Ernie Grunfeld
428,Joe Hassett
429,Eddie Johnson
430,Larry Johnson
431,Marques Johnson
432,Eddie Jordan
433,Bernard King*
434,Toby Knight
435,John Kuester
436,Tom LaGarde
437,Mark Landsberger
440,Cedric Maxwell
443,Bob Nash
444,Norm Nixon
446,Ben Poquette
447,Robert Reid
448,Anthony Roberts
449,Tony Robertson
450,Tree Rollins
451,Alvin Scott
453,Jack Sikma
455,Robert Smith
457,Wilson Washington
458,Ray Williams
462,Winford Boynes
463,Ron Brewer
465,Marty Byrnes
467,Maurice Cheeks
468,Michael Cooper
469,Wayne Cooper
470,Dave Corzine
473,Bob Elliott
475,Phil Ford
476,Jack Givens
479,James Hardy
480,Keith Herron
481,Kenny Higgs
484,Clemon Johnson
485,Jeff Judkins
486,Joel Kramer
487,Butch Lee
488,John Long
489,Billy McKinney
490,Mike Mitchell
492,Roger Phegley
493,Stan Pietkiewicz
495,Marlon Redmond
496,Micheal Ray
497,Rick Robey
501,Purvis Short
503,Reggie Theus
504,Mychal Thompson
505,Raymond Townsend
506,Terry Tyler
508,Jerome Whitehead
509,Freeman Williams
511,James Bailey
512,Billy Ray
513,Larry Bird*
515,Dudley Bradley
516,Bill Cartwright
517,Jeff Cook
518,Hollis Copeland
521,Pat Cummings
524,Larry Demic
525,Terry Duerod
527,Mike Evans
528,Gary Garland
529,Dave Greenwood
530,Roy Hamilton
531,Gerald Henderson
532,Johnny High
534,Phil Hubbard
535,Geoff Huston
536,Abdul Jeelani
538,Magic Johnson*
539,Vinnie Johnson
540,Major Jones
541,Greg Kelser
544,Reggie King
546,Allen Leavell
547,Ollie Mack
549,Paul Mokeski
550,Sidney Moncrief
551,Calvin Natt
553,Jim Paxson
555,Sam Pellom
556,Clint Richardson
557,Cliff Robinson
558,Jim Spanarkel
560,Duck Williams
561,Sly Williams
567,Michael Brooks
569,Rickey Brown
570,Joe Barry
571,Butch Carter
572,Reggie Carter
574,Don Collins
575,Darwin Cook
576,Earl Cureton
578,James Donaldson
579,Larry Drew
581,John Duren
583,Calvin Garrett
584,Mike Gminski
585,Darrell Griffith
586,Bill Hanzlik
588,Mike Harper
589,Cedrick Hordges
592,Reggie Johnson
593,Edgar Jones
598,Bill Laimbeer
600,Ronnie Lester
601,Kyle Macy
602,Rick Mahorn
603,Wes Matthews
606,Kevin McHale*
608,Johnny Moore
609,Lowes Moore
611,Carl Nicks
613,Mike O'Koren
614,Jawann Oldham
615,Louis Orr
619,Kelvin Ransey
622,Wayne Robinson
623,Lorenzo Romar
626,Jerry Sichting
627,Larry Smith
628,Rory Sparrow
630,Carlos Terry
631,Andrew Toney
633,Kiki Vandeweghe
635,Hawkeye Whitney
636,Michael Wiley
637,James Wilkes
638,Jeff Wilkins
639,Mike Woodson
641,Mark Aguirre
642,Danny Ainge
644,Gene Banks
645,Rolando Blackman
650,Jim Brogan
654,Tom Chambers
656,Charles Davis
657,Kenny Dennard
659,John Douglas
661,Franklin Edwards
662,Petur Gudmundsson
664,Steve Hayes
665,Tracy Jackson
667,Frank Johnson
668,Steve Johnson
669,Albert King
670,Jeff Lamp
672,Alton Lister
673,Lewis Lloyd
674,Kevin Loder
675,Rudy Macklin
677,Hank McDowell
678,Mike McGee
679,Kevin McKenna
680,Larry Nance
681,Kurt Nimphius
684,Kurt Rambis
685,Jeff Ruland
686,Danny Schayes
688,Larry Spriggs
689,Isiah Thomas*
690,Ray Tolbert
691,Kelly Tripucka
692,Elston Turner
693,Darnell Valentine
694,Pete Verhoeven
695,Jay Vincent
696,Danny Vranes
697,Buck Williams
698,Herb Williams
699,Sam Williams
701,Al Wood
703,Orlando Woolridge
706,J.J. Anderson
707,Richard Anderson
708,John Bagley
710,Lester Conner
712,Terry Cummings
713,Quintin Dailey
715,Mark Eaton
716,Jerry Eaves
718,Chris Engler
720,Sleepy Floyd
721,Bill Garnett
723,Scott Hastings
724,Rod Higgins
725,Craig Hodges
726,Marc Iavaroni
729,Clark Kellogg
730,Joe Kopicki
731,Fat Lever
732,Cliff Levingston
735,Mark McNamara
737,Ed Nealy
739,Audie Norris
741,Ricky Pierce
742,Charles Pittman
743,Paul Pressey
745,Walker Russell
746,Mike Sanders
747,Russ Schoene
748,Ed Sherod
750,Derek Smith
751,Brook Steppe
754,Terry Teagle
755,David Thirdkill
757,LaSalle Thompson
758,Darren Tillis
760,Trent Tucker
761,Bryan Warrick
762,Rory White
763,Dominique Wilkins*
765,Rob Williams
766,James Worthy*
769,Thurl Bailey
770,Randy Breuer
771,Wallace Bryant
776,Darren Daye
777,Clyde Drexler*
778,Craig Ehlo
779,Dale Ellis
780,Rod Foster
784,Sidney Green
785,Bob Hansen
786,Derek Harper
787,Roy Hinson
788,Charles Jones
790,Greg Kite
793,Sidney Lowe
794,Jeff Malone
795,Pace Mannion
796,Rodney McCray
800,John Paxson
804,Doc Rivers
805,Fred Roberts
806,Ralph Sampson*
807,Byron Scott
808,Steve Stipanovich
809,Jon Sundvold
811,Jim Thomas
812,Paul Thompson
813,Sedale Threatt
814,Granville Waiters
815,Darrell Walker
817,Mark West
818,Ennis Whatley
819,Mitchell Wiggins
820,Kevin Williams
822,Randy Wittman
823,Chuck Aleksinas
824,Ron Anderson
825,Ken Bannister
826,Charles Barkley*
828,Sam Bowie
829,Frank Brickowski
830,Tony Brown
831,Steve Burtt
832,Michael Cage
833,Tony Campbell
834,Rick Carlisle
835,Antoine Carr
837,Steve Colter
840,Kenny Fields
841,Vern Fleming
842,Lancaster Gordon
844,Stuart Gray
845,Mike Holton
846,Jay Humphries
850,Michael Jordan*
851,Jerome Kersey
852,Tim McCormick
854,Hakeem Olajuwon*
855,Sam Perkins
856,Jim Petersen
857,Gary Plummer
859,Alvin Robertson
866,Terence Stansbury
867,John Stockton*
869,Bernard Thompson
870,Otis Thorpe
871,Jeff Turner
872,Melvin Turpin
874,Eddie Lee
877,Kevin Willis
878,Othell Wilson
879,Leon Wood
880,Danny Young
882,Michael Adams
883,John Battle
884,Benoit Benjamin
885,Uwe Blab
886,Manute Bol
888,Terry Catledge
892,Tyrone Corbin
895,Joe Dumars*
896,Patrick Ewing*
898,A.C. Green
902,Steve Harris
909,Joe Kleine
910,Jon Koncak
911,Keith Lee
912,Karl Malone*
916,Xavier McDaniel
917,Ben McDonald
918,Chris McNealy
919,Dirk Minniefield
920,Perry Moss
921,Chris Mullin*
922,Charles Oakley
923,Michael Phelps
924,Ed Pinckney
925,Terry Porter
926,Blair Rasmussen
927,Jerry Reynolds
929,Detlef Schrempf
930,Carey Scurry
931,Mike Smrek
934,Bob Thornton
935,Wayman Tisdale
936,Sedric Toney
938,Sam Vincent
939,Spud Webb
940,Bill Wennington
941,Gerald Wilkins
944,Rafael Addison
945,Mark Alarie
946,William Bedford
947,Walter Berry
949,Adrian Branch
950,Mike Brown
951,Ben Coleman
952,Dell Curry
953,Brad Daugherty
954,Johnny Dawkins
956,Greg Dreiling
957,Kevin Duckworth
958,Dave Feitl
959,Kenny Gattison
960,Grant Gondrezick
961,Ron Harper
962,Cedric Henderson
965,Jeff Hornacek
967,Buck Johnson
969,Anthony Jones
970,Tim Kempton
972,Larry Krystkowiak
977,Nate McMillan
979,Pete Myers
980,Johnny Newman
982,Chuck Person
984,Harold Pressley
985,Mark Price
986,Dennis Rodman*
989,John Salley
990,Brad Sellers
992,Scott Skiles
995,Otis Smith
996,Roy Tarpley
997,Billy Thompson
998,Andre Turner
999,Kenny Walker
1001,Pearl Washington
1002,Hot Rod
1003,John Williams
1004,David Wingate
1007,Mark Acres
1008,Steve Alford
1009,Greg Anderson
1011,Vincent Askew
1013,Muggsy Bogues
1015,Dallas Comegys
1018,Chris Dudley
1019,Jim Farmer
1020,Tellis Frank
1021,Kevin Gamble
1022,Winston Garland
1023,Armen Gilliam
1024,Horace Grant
1026,Dave Hoppen
1027,Dennis Hopson
1028,Eddie Hughes
1029,Mark Jackson
1032,Kevin Johnson
1035,Reggie Lewis
1036,Brad Lohaus
1037,Derrick McKey
1038,Reggie Miller*
1042,Tod Murphy
1044,Ken Norman
1045,Scottie Pippen*
1046,Olden Polynice
1048,Scott Roth
1049,Brian Rowsom
1050,Kenny Smith
1056,Chris Welp
1060,Reggie Williams
1064,Joe Wolf
1068,Willie Anderson
1069,Ricky Berry
1070,Anthony Bowie
1071,Scott Brooks
1072,Mark Bryant
1075,Rex Chapman
1076,Derrick Chievous
1077,Mark Davis
1078,Vinny Del
1080,Ledell Eackles
1081,Kevin Edwards
1084,Duane Ferrell
1085,Anthony Frederick
1086,Corey Gaines
1087,Tom Garrick
1091,Gary Grant
1092,Harvey Grant
1093,Sylvester Gray
1094,Jeff Grayer
1095,Jack Haley
1096,Hersey Hawkins
1098,Avery Johnson
1101,Steve Kerr
1102,Randolph Keys
1103,Jerome Lane
1104,Andrew Lang
1105,Eric Leckner
1106,Jim Les
1108,Grant Long
1109,Dan Majerle
1110,Danny Manning
1111,Vernon Maxwell
1113,Chris Morris
1117,Will Perdue
1118,Tim Perry
1121,Mitch Richmond*
1123,David Rivers
1126,Rony Seikaly
1127,Charles Shackleford
1128,John Shasky
1129,Brian Shaw
1131,Charles Smith
1132,Rik Smits
1133,John Starks
1135,Rod Strickland
1138,Tom Tolbert
1139,Kelvin Upshaw
1140,Morlon Wiley
1141,Micheal Williams
1142,David Wood
1143,Nick Anderson
1144,Michael Ansley
1145,B.J. Armstrong
1146,Dana Barros
1147,Kenny Battle
1148,Winston Bennett
1149,Mookie Blaylock
1150,Chucky Brown
1155,Adrian Caldwell
1157,Terry Davis
1159,Vlade Divac
1160,Sherman Douglas
1162,Blue Edwards
1164,Sean Elliott
1165,Pervis Ellison
1166,Derrick Gervin
1167,Greg Grant
1169,Tom Hammonds
1170,Tim Hardaway
1174,Jaren Jackson
1177,Shawn Kemp
1179,Stacey King
1182,Tim Legler
1185,Todd Lichti
1187,Sarunas Marciulionis*
1188,Jeff Martin
1189,Anthony Mason
1190,Bob McCann
1192,George McCloud
1195,Sam Mitchell
1197,John Morton
1200,Kenny Payne
1201,Drazen Petrovic*
1202,Brian Quinnett
1203,J.R. Reid
1204,Glen Rice
1205,Pooh Richardson
1206,Clifford Robinson
1207,David Robinson*
1209,Donald Royal
1210,Delaney Rudd
1213,Michael Smith
1218,Alexander Volkov
1219,Doug West
1220,Randy White
1222,Haywoode Workman
1223,Alaa Abdelnaby
1224,Mahmoud Abdul-Rauf
1225,Keith Askins
1228,Lance Blanks
1229,Anthony Bonner
1230,Dee Brown
1231,Jud Buechler
1232,Matt Bullard
1233,Willie Burton
1235,Elden Campbell
1236,Duane Causwell
1237,Cedric Ceballos
1239,Derrick Coleman
1240,Bimbo Coles
1241,Anthony Cook
1243,Mario Elie
1244,A.J. English
1245,Danny Ferry
1246,Greg Foster
1247,Tate George
1248,Kendall Gill
1249,Gerald Glass
1253,Steve Henson
1254,Sean Higgins
1255,Tyrone Hill
1257,Henry James
1259,Alec Kessler
1260,Bo Kimble
1261,Negele Knight
1263,Marcus Liberty
1265,Tony Massenburg
1266,Travis Mays
1267,Terry Mills
1269,Jerrod Mustaf
1272,Brian Oliver
1273,Gerald Paddio
1275,Gary Payton*
1276,Kevin Pritchard
1277,Larry Robinson
1278,Rumeal Robinson
1280,Dwayne Schintzius
1281,Dennis Scott
1282,Lionel Simmons
1283,Tony Smith
1284,Felton Spencer
1287,Loy Vaught
1288,Stojko Vrankovic
1289,Jayson Williams
1290,Kenny Williams
1291,Scott Williams
1292,Trevor Wilson
1293,Kennard Winchester
1296,Victor Alexander
1297,Kenny Anderson
1298,Greg Anthony
1299,Stacey Augmon
1300,Isaac Austin
1302,David Benoit
1303,Terrell Brandon
1304,Kevin Brooks
1306,Randy Brown
1308,Pete Chilcutt
1309,Marty Conlon
1311,Chris Corchiani
1313,Dale Davis
1314,Bison Dele
1317,Rick Fox
1318,Chris Gatling
1319,Paul Graham
1321,Carl Herrera
1322,Donald Hodge
1323,Brian Howard
1325,Mike Iuzzolino
1328,Luc Longley
1329,Kevin Lynch
1330,Mark Macon
1333,Tracy Moore
1334,Eric Murdock
1335,Dikembe Mutombo*
1337,Billy Owens
1339,Robert Pack
1340,Elliot Perry
1341,Bobby Phills
1343,Stanley Roberts
1344,Doug Smith
1345,LaBradford Smith
1346,Steve Smith
1347,Larry Stewart
1348,Derek Strong
1350,Greg Sutton
1357,Anthony Avent
1358,Jon Barry
1359,Tony Bennett
1362,Walter Bond
1364,Doug Christie
1367,John Crotty
1369,Lloyd Daniels
1370,Hubert Davis
1371,Todd Day
1372,Richard Dumas
1374,LaPhonso Ellis
1375,Matt Geiger
1376,Litterial Green
1377,Tom Gugliotta
1379,Robert Horry
1380,Byron Houston
1382,Jim Jackson
1383,Keith Jennings
1386,Adam Keefe
1387,Christian Laettner
1388,Sam Mack
1389,Don MacLean
1390,Marlon Maxey
1391,Lee Mayberry
1392,Oliver Miller
1393,Harold Miner
1395,Alonzo Mourning*
1396,Tracy Murray
1398,Shaquille O'Neal*
1400,Doug Overton
1401,Anthony Peeler
1402,Brent Price
1404,Sean Rooks
1405,Malik Sealy
1406,Chris Smith
1409,Elmore Spencer
1410,Latrell Sprewell
1412,Bryant Stith
1414,Clarence Weatherspoon
1418,Lorenzo Williams
1419,Walt Williams
1420,Randy Woods
1422,Vin Baker
1423,Corie Blount
1424,Shawn Bradley
1425,P.J. Brown
1427,Scott Burrell
1428,Mitchell Butler
1429,Sam Cassell
1430,Calbert Cheaney
1431,Michael Curry
1432,Antonio Davis
1434,Terry Dehere
1436,Acie Earl
1439,Harold Ellis
1444,Greg Graham
1448,Anfernee Hardaway
1449,Lucious Harris
1450,Antonio Harvey
1453,Allan Houston
1454,Lindsey Hunter
1455,Bobby Hurley
1458,Ervin Johnson
1459,Popeye Jones
1461,Reggie Jordan
1463,Chris King
1464,Toni Kukoc
1465,George Lynch
1469,Jamal Mashburn
1471,Chris Mills
1473,Gheorghe Muresan
1474,Bo Outlaw
1477,Dino Radja
1478,Isaiah Rider
1479,Eric Riley
1480,James Robinson
1481,Rodney Rogers
1482,Bryon Russell
1485,Nick Van
1486,Rex Walters
1487,Chris Webber
1489,David Wesley
1490,Chris Whitney
1491,Aaron Williams
1493,Derrick Alston
1494,Darrell Armstrong
1499,Chris Childs
1500,Bill Curley
1501,Yinka Dare
1502,Tony Dumas
1503,Howard Eisley
1505,Brian Grant
1506,Darrin Hancock
1508,Grant Hill
1510,Juwan Howard
1512,Eddie Jones
1513,Jason Kidd
1514,Antonio Lang
1516,Donyell Marshall
1517,Darrick Martin
1518,Jim McIlvaine
1519,Aaron McKie
1520,Anthony Miller
1521,Greg Minor
1522,Eric Mobley
1523,Eric Montross
1525,Lamond Murray
1526,Ivano Newbill
1528,Wesley Person
1530,Eric Piatkowski
1531,Eldridge Recasner
1532,Khalid Reeves
