id,label
1533,Glenn Robinson
1534,Carlos Rogers
1535,Jalen Rose
1536,Clifford Rozier
1537,Trevor Ruffin
1538,Dickey Simpkins
1539,Reggie Slater
1540,Mark Strickland
1542,Zan Tabak
1543,Brooks Thompson
1547,Charlie Ward
1548,Jamie Watson
1549,Monty Williams
1550,Dontonio Wingfield
1551,Sharone Wright
1552,Cory Alexander
1553,Jerome Allen
1554,John Amaechi
1555,Ashraf Amaya
1556,Brent Barry
1559,Travis Best
1564,Jason Caffey
1565,Chris Carr
1571,Sasha Danilovic
1572,Andrew DeClercq
1573,Tyus Edney
1575,Michael Finley
1577,Kevin Garnett
1578,Anthony Goldwire
1581,Alan Henderson
1582,Fred Hoiberg
1586,Voshon Lenard
1593,Antonio McDyess
1594,Loren Meyer
1595,Lawrence Moten
1598,Ed O'Bannon
1599,Greg Ostertag
1600,Cherokee Parks
1601,Theo Ratliff
1602,Bryant Reeves
1603,Don Reid
1605,Shawn Respert
1608,Arvydas Sabonis*
1609,Joe Smith
1610,Eric Snow
1611,Jerry Stackhouse
1612,Damon Stoudamire
1613,Bob Sura
1615,Kurt Thomas
1616,Gary Trent
1618,David Vaughn
1619,Rasheed Wallace
1622,Eric Williams
1623,Corliss Williamson
1624,George Zidek
1625,Shareef Abdur-Rahim
1626,Ray Allen
1627,Shandon Anderson
1629,Bruce Bowen
1632,Kobe Bryant
1633,Marcus Camby
1635,Erick Dampier
1637,Emanual Davis
1638,Tony Delk
1641,Brian Evans
1642,Jamie Feick
1643,Derek Fisher
1644,Todd Fuller
1645,Dean Garrett
1649,Darvin Ham
1651,Othella Harrington
1654,Mark Hendrickson
1655,Allen Iverson*
1656,Kerry Kittles
1657,Travis Knight
1659,Randy Livingston
1661,Matt Maloney
1662,Stephon Marbury
1663,Walter McCarty
1665,Jeff McInnis
1667,Steve Nash
1670,Moochie Norris
1671,Jermaine O'Neal
1673,Vitaly Potapenko
1674,Chris Robinson
1675,Roy Rogers
1676,Malik Rose
1685,Erick Strickland
1687,Antoine Walker
1688,Samaki Walker
1689,Ben Wallace
1690,John Wallace
1692,Jerome Williams
1693,Lorenzen Wright
1694,Tariq Abdul-Wahad
1695,Derek Anderson
1696,Chris Anstey
1698,Tony Battie
1699,Chauncey Billups
1702,Rick Brunson
1703,Kelvin Cato
1704,Keith Closs
1707,Chris Crawford
1708,Austin Croshere
1710,Antonio Daniels
1711,Tim Duncan
1712,Tony Farmer
1713,Danny Fortson
1714,Adonal Foyle
1715,Lawrence Funderburke
1722,Troy Hudson
1723,Zydrunas Ilgauskas
1724,Bobby Jackson
1725,Anthony Johnson
1727,Brevin Knight
1728,Rusty LaRue
1731,Tracy McGrady
1732,Ron Mercer
1736,Kevin Ollie
1737,Anthony Parker
1738,Scot Pollard
1739,Mark Pope
1740,Rodrick Rhodes
1744,Michael Stewart
1747,Maurice Taylor
1748,John Thomas
1749,Tim Thomas
1750,Keith Van
1751,Jacque Vaughn
1752,Eric Washington
1755,Alvin Williams
1761,Corey Benjamin
1762,Mike Bibby
1763,Earl Boykins
1766,Vince Carter
1767,Keon Clark
1768,Kornel David
1769,Ricky Davis
1770,Michael Dickerson
1771,Michael Doleac
1772,Bryce Drew
1774,Pat Garrity
1776,Matt Harpring
1777,Al Harrington
1779,Larry Hughes
1782,Jerome James
1783,Antawn Jamison
1784,Damon Jones
1786,Gerard King
1787,Raef LaFrentz
1788,Rashard Lewis
1789,Felipe Lopez
1790,Tyronn Lue
1791,Sean Marks
1793,Jelani McCoy
1794,Roshown McLeod
1795,Brad Miller
1796,Cuttino Mobley
1797,Nazr Mohammed
1798,Mikki Moore
1800,Tyrone Nesby
1801,Rasho Nesterovic
1802,Dirk Nowitzki
1803,Michael Olowokandi
1805,Ruben Patterson
1806,Paul Pierce
1811,Brian Skinner
1813,Vladimir Stepania
1814,Peja Stojakovic
1816,Robert Traylor
1817,Bonzi Wells
1819,Jahidi White
1820,Jason Williams
1821,Shammond Williams
1824,Rafer Alston
1825,Chucky Atkins
1826,William Avery
1827,Jonathan Bender
1828,Calvin Booth
1830,Cal Bowdler
1831,Ryan Bowen
1834,Elton Brand
1835,Greg Buckner
1836,Rodney Buford
1837,Anthony Carter
1839,Vonteego Cummings
1840,Baron Davis
1842,Obinna Ekezie
1843,Evan Eschmeyer
1844,Jeff Foster
1845,Steve Francis
1846,Devean George
1847,Dion Glover
1848,Adrian Griffin
1849,Richard Hamilton
1850,Chris Herren
1853,Jermaine Jackson
1857,Jumaine Jones
1859,Trajan Langdon
1860,Quincy Lewis
1861,Todd MacCulloch
1862,Corey Maggette
1863,Shawn Marion
1864,Andre Miller
1866,Lamar Odom
1867,Scott Padgett
1868,Milt Palacio
1869,James Posey
1870,Laron Profit
1873,Eddie Robinson
1874,Michael Ruffin
1875,Wally Szczerbiak
1876,Jason Terry
1878,Kenny Thomas
1882,Metta World
1884,Courtney Alexander
1887,Raja Bell
1888,Mark Blount
1889,Brian Cardinal
1890,Mateen Cleaves
1891,Jason Collier
1893,Jamal Crawford
1894,Keyon Dooling
1896,Marcus Fizer
1898,Eddie Gill
1900,A.J. Guyton
1901,Zendon Hamilton
1902,Jason Hart
1903,Donnell Harvey
1904,Eddie House
1905,Marc Jackson
1906,Stephen Jackson
1907,DerMarr Johnson
1909,Dan Langhi
1910,Art Long
1911,Mark Madsen
1912,Jamaal Magloire
1913,Kenyon Martin
1914,Desmond Mason
1917,Stanislav Medvedenko
1918,Chris Mihm
1919,Darius Miles
1920,Mike Miller
1921,Jerome Moiso
1922,Hanno Mottola
1924,Lee Nailon
1925,Eduardo Najera
1926,Ira Newble
1930,Morris Peterson
1931,Chris Porter
1933,Joel Przybilla
1934,Michael Redd
1935,Quentin Richardson
1940,Daniel Santiago
1941,Jabari Smith
1943,DeShawn Stevenson
1944,Stromile Swift
1946,Jake Tsakalidis
1947,Hedo Turkoglu
1949,Jake Voskuhl
1951,Wang Zhizhi
1952,Malik Allen
1953,Chris Andersen
1954,Gilbert Arenas
1956,Carlos Arroyo
1958,Shane Battier
1959,Charlie Bell
1961,Michael Bradley
1963,Primoz Brezec
1966,Kedrick Brown
1967,Kwame Brown
1968,Tierre Brown
1969,Tyson Chandler
1970,Speedy Claxton
1971,Jarron Collins
1972,Jason Collins
1974,Eddy Curry
1975,Samuel Dalembert
1976,DeSagana Diop
1977,Predrag Drobnjak
1978,Maurice Evans
1983,Tremaine Fowlkes
1984,Pau Gasol
1985,Eddie Griffin
1987,Trenton Hassell
1989,Brendan Haywood
1990,Steven Hunter
1991,Mike James
1992,Richard Jefferson
1993,Joe Johnson
1995,Andrei Kirilenko
1996,Terence Morris
1997,Troy Murphy
1999,Tony Parker
2000,Vladimir Radmanovic
2001,Zach Randolph
2002,Zeljko Rebraca
2003,Jason Richardson
2005,Jeryl Sasser
2006,Kenny Satterfield
2007,Brian Scalabrine
2008,Ansu Sesay
2009,Bobby Simmons
2011,Will Solomon
2012,Etan Thomas
2013,Jamaal Tinsley
2014,Oscar Torres
2017,Gerald Wallace
2018,Earl Watson
2019,Rodney White
2020,Loren Woods
2023,Mike Batiste
2024,Lonny Baxter
2025,Carlos Boozer
2026,J.R. Bremer
2027,Devin Brown
2028,Pat Burke
2029,Caron Butler
2030,Rasual Butler
2031,Dan Dickau
2032,Juan Dixon
2033,Melvin Ely
2034,Reggie Evans
2035,Dan Gadzuric
2036,Manu Ginobili
2037,Gordan Giricek
2038,Drew Gooden
2041,Junior Harrington
2043,Nene Hilario
2046,Casey Jacobsen
2047,Marko Jaric
2049,Jared Jeffries
2050,Fred Jones
2053,Roger Mason
2054,Yao Ming*
2055,Ronald Murray
2056,Bostjan Nachbar
2057,Mehmet Okur
2059,Jannero Pargo
2060,Smush Parker
2061,Tayshaun Prince
2066,Kareem Rush
2067,John Salmons
2072,Amar'e Stoudemire
2074,Nikoloz Tskitishvili
2075,Dajuan Wagner
2076,Jiri Welsch
2077,Chris Wilcox
2078,Mike Wilks
2080,Jay Williams
2081,Qyntel Woods
2082,Vincent Yarbrough
2083,Carmelo Anthony
2084,Marcus Banks
2085,Leandro Barbosa
2086,Matt Barnes
2089,Steve Blake
2090,Keith Bogans
2091,Curtis Borchardt
2092,Chris Bosh
2094,Zarko Cabarkapa
2095,Matt Carroll
2097,Brian Cook
2099,Marquis Daniels
2101,Boris Diaw
2103,Ronald Dupree
2105,Francisco Elson
2107,T.J. Ford
2108,Richie Frahm
2112,Willie Green
2115,Udonis Haslem
2116,Jarvis Hayes
2117,Kirk Hinrich
2118,Josh Howard
2120,LeBron James
2122,Linton Johnson
2123,Dahntay Jones
2124,James Jones
2125,Chris Kaman
2126,Jason Kapono
2127,Kyle Korver
2129,Raul Lopez
2130,Keith McLeod
2131,Darko Milicic
2132,Travis Outlaw
2133,Zaza Pachulia
2134,Sasha Pavlovic
2137,Kendrick Perkins
2138,Mickael Pietrus
2139,Zoran Planinic
2140,Luke Ridnour
2142,Darius Songaila
2143,Mike Sweetney
2144,Ime Udoka
2146,Dwyane Wade
2147,Luke Walton
2148,David West
2149,Mo Williams
2150,Tony Allen
2151,Rafael Araujo
2152,Trevor Ariza
2155,Andris Biedrins
2157,Matt Bonner
2162,Josh Childress
2163,Nick Collison
2165,Carlos Delfino
2166,Luol Deng
2167,Chris Duhon
2173,Ben Gordon
2174,Devin Harris
2175,David Harrison
2176,Dwight Howard
2177,Kris Humphries
2178,Andre Iguodala
2179,Didier Ilunga-Mbenga
2180,Royal Ivey
2182,Al Jefferson
2185,Viktor Khryapa
2187,Nenad Krstic
2189,Shaun Livingston
2190,Kevin Martin
2191,Jameer Nelson
2192,Andres Nocioni
2193,Emeka Okafor
2196,Justin Reed
2198,Bernard Robinson
2199,Quinton Ross
2202,J.R. Smith
2203,Josh Smith
2204,Kirk Snyder
2207,Robert Swift
2209,Sebastian Telfair
2212,Beno Udrih
2213,Anderson Varejao
2214,Jackson Vroman
2215,Sasha Vujacic
2216,Delonte West
2217,Damien Wilkins
2218,Dorell Wright
2220,Alan Anderson
2222,Earl Barron
2224,Brandon Bass
2226,Andray Blatche
2227,Andrew Bogut
2229,Andrew Bynum
2230,Will Bynum
2231,Jose Calderon
2232,Travis Diener
2233,Ike Diogu
2234,Monta Ellis
2235,Daniel Ewing
2237,Raymond Felton
2240,Channing Frye
2242,Francisco Garcia
2243,Ryan Gomes
2244,Joey Graham
2245,Stephen Graham
2246,Danny Granger
2248,Gerald Green
2249,Orien Greene
2251,Chuck Hayes
2252,Luther Head
2255,Jarrett Jack
2256,Sarunas Jasikevicius
2257,Amir Johnson
2259,Linas Kleiza
2261,David Lee
2264,Jason Maxiell
2265,Sean May
2266,Rashad McCants
2268,C.J. Miles
2271,Fabricio Oberto
2273,Chris Paul
2274,Johan Petro
2275,Josh Powell
2276,Ronnie Price
2277,Shavlik Randolph
2279,Lawrence Roberts
2280,Nate Robinson
2285,James Singleton
2286,Salim Stoudamire
2290,Ronny Turiaf
2291,Charlie Villanueva
2292,Von Wafer
2294,Hakim Warrick
2295,Martell Webster
2297,Deron Williams
2298,Lou Williams
2299,Marvin Williams
2300,Antoine Wright
2305,LaMarcus Aldridge
2306,Lou Amundson
2307,Hilton Armstrong
2309,Kelenna Azubuike
2310,Renaldo Balkman
2311,J.J. Barea
2312,Andrea Bargnani
2314,Josh Boone
2316,Ronnie Brewer
2318,Shannon Brown
2319,Rodney Carney
2320,Mardy Collins
2323,Yakhouba Diawara
2324,Quincy Douby
2325,Jordan Farmar
2327,Randy Foye
2328,Jorge Garbajosa
2329,Rudy Gay
2330,Mickael Gelabale
2331,Daniel Gibson
2335,Walter Herrmann
2337,Ryan Hollins
2339,Ersan Ilyasova
2340,Alexander Johnson
2341,Solomon Jones
2342,Tarence Kinsey
2344,Kyle Lowry
2350,Paul Millsap
2352,Adam Morrison
2354,Steve Novak
2357,Leon Powe
2359,Chris Quinn
2361,J.J. Redick
2363,Sergio Rodriguez
2364,Rajon Rondo
2365,Brandon Roy
2366,Thabo Sefolosha
2370,Craig Smith
2373,Tyrus Thomas
2374,P.J. Tucker
2378,Marcus Williams
2379,Shawne Williams
2380,Shelden Williams
2381,Arron Afflalo
2385,Joel Anthony
2386,Marco Belinelli
2387,Corey Brewer
2388,Aaron Brooks
2389,Wilson Chandler
2390,Mike Conley
2391,Daequan Cook
2392,Javaris Crittenton
2394,Glen Davis
2396,Jared Dudley
2397,Kevin Durant
2399,Kyrylo Fesenko
2401,Marcin Gortat
2402,Aaron Gray
2403,Jeff Green
2406,Spencer Hawes
2407,Al Horford
2408,Yi Jianlian
2410,Carl Landry
2413,Acie Law
2414,Ian Mahinmi
2415,Dominic McGuire
2416,Josh McRoberts
2417,Jamario Moon
2418,Juan Carlos
2420,Joakim Noah
2421,Oleksiy Pecherov
2427,Luis Scola
2428,Ramon Sessions
2430,Jason Smith
2432,Rodney Stuckey
2433,Al Thornton
2437,C.J. Watson
2439,Sean Williams
2440,Brandan Wright
2441,Julian Wright
2442,Nick Young
2443,Thaddeus Young
2444,Alexis Ajinca
2446,Ryan Anderson
2447,Darrell Arthur
2448,D.J. Augustin
2449,Nicolas Batum
2450,Jerryd Bayless
2451,Michael Beasley
2452,Bobby Brown
2453,Mario Chalmers
2455,Joey Dorsey
2456,Chris Douglas-Roberts
2457,Goran Dragic
2458,Rudy Fernandez
2459,Danilo Gallinari
2460,Marc Gasol
2462,Eric Gordon
2463,Donte Greene
2464,Hamed Haddadi
2466,Roy Hibbert
2467,J.J. Hickson
2468,George Hill
2471,Darnell Jackson
2475,DeAndre Jordan
2476,Kosta Koufos
2478,Courtney Lee
2479,Brook Lopez
2480,Robin Lopez
2481,Kevin Love
2482,Cartier Martin
2483,O.J. Mayo
2484,Luc Mbah
2485,JaVale McGee
2486,Anthony Morrow
2488,Greg Oden
2489,Anthony Randolph
2490,Derrick Rose
2491,Brandon Rush
2494,Marreese Speights
2496,Jason Thompson
2497,Anthony Tolliver
2499,Henry Walker
2500,Kyle Weaver
2501,Sonny Weems
2502,Russell Westbrook
2503,D.J. White
2504,Jawad Williams
2506,David Andersen
2508,Jeff Ayres
2509,Rodrigue Beaubois
2510,DeJuan Blair
2511,Jon Brockman
2512,Derrick Brown
2513,Chase Budinger
2514,DeMarre Carroll
2515,Omri Casspi
2516,Earl Clark
2517,Darren Collison
2518,Dante Cunningham
2520,Stephen Curry
2521,Austin Daye
2522,DeMar DeRozan
2523,Toney Douglas
2524,Wayne Ellington
2525,Tyreke Evans
2526,Jonny Flynn
2527,Sundiata Gaines
2528,Alonzo Gee
2529,Taj Gibson
2531,Danny Green
2533,Tyler Hansbrough
2534,James Harden
2535,Jordan Hill
2536,Jrue Holiday
2539,Serge Ibaka
2542,Brandon Jennings
2543,Jonas Jerebko
2544,James Johnson
2547,Ty Lawson
2548,Wesley Matthews
2549,Eric Maynor
2550,Jodie Meeks
2551,Patty Mills
2552,Byron Mullens
2553,A.J. Price
2556,Jeff Teague
2557,Garrett Temple
2558,Hasheem Thabeet
2559,Marcus Thornton
2560,Terrence Williams
2561,Sam Young
2562,Jeff Adrien
2564,Cole Aldrich
2565,Al-Farouq Aminu
2566,James Anderson
2567,Omer Asik
2568,Luke Babbitt
2569,Eric Bledsoe
2570,Trevor Booker
2572,Avery Bradley
2576,DeMarcus Cousins
2577,Jordan Crawford
2578,Ed Davis
2582,Jeremy Evans
2584,Christian Eyenga
2585,Derrick Favors
2586,Landry Fields
2587,Gary Forbes
2588,Paul George
2589,Blake Griffin
2591,Manny Harris
2592,Gordon Hayward
2594,Xavier Henry
2598,Chris Johnson
2599,Wesley Johnson
2602,Jeremy Lin
2603,Greg Monroe
2604,Timofey Mozgov
2606,Gary Neal
2608,Patrick Patterson
2609,Nikola Pekovic
2611,Quincy Pondexter
2613,Samardo Samuels
2614,Larry Sanders
2615,Kevin Seraphin
2618,Ish Smith
2619,Tiago Splitter
2620,Lance Stephenson
2622,Evan Turner
2623,Ekpe Udoh
2625,Greivis Vasquez
2626,John Wall
2628,Hassan Whiteside
2629,Lavoy Allen
2630,Gustavo Ayon
2632,Bismack Biyombo
2633,MarShon Brooks
2634,Alec Burks
2635,Jimmy Butler
2637,Norris Cole
2641,Kenneth Faried
2644,Jimmer Fredette
2647,Jordan Hamilton
2651,Tobias Harris
2656,Kyrie Irving
2657,Reggie Jackson
2658,Charles Jenkins
2660,Ivan Johnson
2663,Cory Joseph
2664,Enes Kanter
2666,Brandon Knight
2668,Kawhi Leonard
2670,Jon Leuer
2671,DeAndre Liggins
2672,Shelvin Mack
2674,E'Twaun Moore
2675,Darius Morris
2676,Marcus Morris
2677,Markieff Morris
2679,Jeremy Pargo
2680,Chandler Parsons
2682,Ricky Rubio
2684,Iman Shumpert
2686,Chris Singleton
2687,Donald Sloan
2690,Greg Stiemsma
2692,Isaiah Thomas
2693,Lance Thomas
2696,Klay Thompson
2698,Tristan Thompson
2699,Jeremy Tyler
2701,Jan Vesely
2702,Nikola Vucevic
2703,Kemba Walker
2704,Derrick Williams
2705,Elliot Williams
2708,Quincy Acy
2710,Harrison Barnes
2711,Will Barton
2712,Aron Baynes
2713,Kent Bazemore
2714,Bradley Beal
2715,Patrick Beverley
2716,Victor Claver
2717,Chris Copeland
2718,Jae Crowder
2720,Anthony Davis
2721,Nando De
2722,Andre Drummond
2724,Festus Ezeli
2725,Evan Fournier
2726,Joel Freeland
2727,Diante Garrett
2728,Draymond Green
2730,Maurice Harkless
2731,John Henson
2732,Justin Holiday
2734,John Jenkins
2735,Orlando Johnson
2739,Perry Jones
2740,Terrence Jones
2742,Michael Kidd-Gilchrist
2744,Doron Lamb
2745,Jeremy Lamb
2746,Meyers Leonard
2747,Damian Lillard
2749,Kendall Marshall
2751,Khris Middleton
2752,Darius Miller
2754,Donatas Motiejunas
2757,Andrew Nicholson
2758,Kyle O'Quinn
2760,Miles Plumlee
2761,Pablo Prigioni
2762,Austin Rivers
2763,Brian Roberts
2764,Thomas Robinson
2765,Terrence Ross
2766,Robert Sacre
2767,Mike Scott
2769,Alexey Shved
2770,Henry Sims
2771,Kyle Singler
2772,Jared Sullinger
2773,Jeffery Taylor
2776,Mirza Teletovic
2777,Jonas Valanciunas
2779,Dion Waiters
2781,Tony Wroten
2783,Tyler Zeller
2784,Steven Adams
2785,Giannis Antetokounmpo
2786,Pero Antic
2788,Anthony Bennett
2791,Reggie Bullock
2792,Trey Burke
2794,Nick Calathes
2795,Kentavious Caldwell-Pope
2796,Isaiah Canaan
2797,Michael Carter-Williams
2799,Ian Clark
2800,Robert Covington
2801,Allen Crabbe
2802,Seth Curry
2803,Troy Daniels
2806,Dewayne Dedmon
2807,Matthew Dellavedova
2808,Gorgui Dieng
2813,Rudy Gobert
2814,Archie Goodwin
2816,Justin Hamilton
2818,Solomon Hill
2820,Robbie Hummel
2821,Sergey Karasev
2822,Ryan Kelly
2824,Shane Larkin
2826,Alex Len
2827,Ray McCallum
2828,C.J. McCollum
2829,Ben McLemore
2832,Shabazz Muhammad
2835,Mike Muscala
2838,Victor Oladipo
2839,Kelly Olynyk
2841,Mason Plumlee
2842,Otto Porter
2843,Phil Pressey
2845,Andre Roberson
2846,Dennis Schroder
2848,Tony Snell
2852,Hollis Thompson
2855,Jeff Withey
2856,Nate Wolters
2857,Cody Zeller
2860,Kyle Anderson
2864,Tarik Black
2865,Bojan Bogdanovic
2867,Markel Brown
2869,Clint Capela
2872,Jordan Clarkson
2876,Spencer Dinwiddie
2879,James Ennis
2880,Tyler Ennis
2881,Dante Exum
2882,Tim Frazier
2883,Langston Galloway
2884,Aaron Gordon
2886,Jerami Grant
2888,JaMychal Green
2889,P.J. Hairston
2890,Gary Harris
2891,Joe Harris
2892,Rodney Hood
2893,Joe Ingles
2897,Tyler Johnson
2898,Sean Kilpatrick
2900,Joffrey Lauvergne
2901,Zach LaVine
2905,K.J. McDaniels
2906,Doug McDermott
2909,Elijah Millsap
2910,Nikola Mirotic
2912,Shabazz Napier
2913,Nerlens Noel
2914,Lucas Nogueira
2915,Jusuf Nurkic
2916,Johnny O'Bryant
2917,Kostas Papanikolaou
2918,Jabari Parker
2919,Adreian Payne
2920,Elfrid Payton
2921,Dwight Powell
2922,Julius Randle
2923,Damjan Rudez
2924,JaKarr Sampson
2925,Marcus Smart
2927,Nik Stauskas
2930,Noah Vonleh
2931,T.J. Warren
2935,Andrew Wiggins
2939,Justin Anderson
2942,Nemanja Bjelica
2943,Devin Booker
2945,Willie Cauley-Stein
2951,Sam Dekker
2954,Cristiano Felicio
2955,Jerian Grant
2956,Montrezl Harrell
2958,Mario Hezonja
2960,Rondae Hollis-Jefferson
2961,Richaun Holmes
2962,Marcelo Huertas
2966,Stanley Johnson
2967,Nikola Jokic
2968,Tyus Jones
2969,Frank Kaminsky
2972,Trey Lyles
2975,T.J. McConnell
2978,Salah Mejri
2981,Emmanuel Mudiay
2983,Raul Neto
2985,Jahlil Okafor
2986,Kelly Oubre
2988,Cameron Payne
2990,Bobby Portis
2991,Kristaps Porzingis
2992,Norman Powell
2993,Willie Reed
2994,Josh Richardson
2995,Terry Rozier
2996,D'Angelo Russell
2997,Jonathon Simmons
3001,Karl-Anthony Towns
3002,Myles Turner
3003,Rashad Vaughn
3006,Justise Winslow
3010,Alex Abrines
3019,Malcolm Brogdon
3020,Jaylen Brown
3022,Marquese Chriss
3026,Malcolm Delaney
3028,Kris Dunn
3032,Yogi Ferrell
3033,Dorian Finney-Smith
3041,Andrew Harrison
3043,Willy Hernangomez
3044,Buddy Hield
3046,Brandon Ingram
3052,Mindaugas Kuzminskas
3056,Caris LeVert
3058,Timothe Luwawu-Cabarrot
3060,Patrick McCaw
3062,Rodney McGruder
3064,Jamal Murray
3078,Domantas Sabonis
3079,Dario Saric
3087,Tyler Ulis
3093,Isaiah Whitehead
